time;V(/OUT_N);V(/OUT_P);user1;
0.763187;1.08264;0.943355;-0.139289;
0.763197;1.08432;0.941684;-0.142634;
0.763207;1.08571;0.940294;-0.145415;
0.763217;1.08681;0.93919;-0.147623;
0.763227;1.08763;0.938378;-0.149249;
0.763237;1.08815;0.93786;-0.150287;
0.763247;1.08837;0.937637;-0.150731;
0.763257;1.08829;0.937712;-0.150581;
0.763267;1.08792;0.938084;-0.149837;
0.763277;1.08725;0.938751;-0.148503;
0.763287;1.08629;0.939711;-0.146582;
0.763297;1.08504;0.940959;-0.144084;
0.763307;1.08351;0.942492;-0.141017;
0.763317;1.0817;0.944303;-0.137394;
0.763327;1.07961;0.946384;-0.133228;
0.763337;1.07727;0.948729;-0.128537;
0.763347;1.07466;0.951326;-0.123339;
0.763357;1.07182;0.954168;-0.117653;
0.763367;1.06874;0.957241;-0.111503;
0.763377;1.06545;0.960535;-0.104913;
0.763387;1.06194;0.964036;-0.0979087;
0.763397;1.05825;0.96773;-0.0905175;
0.763407;1.05437;0.971603;-0.0827686;
0.763417;1.05033;0.97564;-0.0746927;
0.763427;1.04615;0.979824;-0.0663215;
0.763437;1.04183;0.98414;-0.0576883;
0.763447;1.0374;0.98857;-0.0488269;
0.763457;1.03287;0.993096;-0.0397726;
0.763467;1.02826;0.997701;-0.0305609;
0.763477;1.0236;1.00237;-0.0212284;
0.763487;1.01889;1.00708;-0.011812;
0.763497;1.01416;1.01181;-0.00234884;
0.763507;1.00942;1.01654;0.0071236;
0.763517;1.0047;1.02127;0.0165679;
0.763527;1.00001;1.02595;0.0259466;
0.763537;0.995371;1.03059;0.0352228;
0.763547;0.990803;1.03516;0.0443596;
0.763557;0.986323;1.03964;0.0533211;
0.763567;0.981949;1.04402;0.0620717;
0.763577;0.977697;1.04827;0.070577;
0.763587;0.973585;1.05239;0.0788034;
0.763597;0.969629;1.05635;0.0867183;
0.763607;0.965844;1.06013;0.0942906;
0.763617;0.962246;1.06374;0.10149;
0.763627;0.958848;1.06714;0.108289;
0.763637;0.955663;1.07032;0.114661;
0.763647;0.952706;1.07328;0.120579;
0.763657;0.949986;1.07601;0.126022;
0.763667;0.947514;1.07848;0.130967;
0.763677;0.945301;1.0807;0.135395;
0.763687;0.943355;1.08264;0.139289;
0.763697;0.941684;1.08432;0.142633;
0.763707;0.940294;1.08571;0.145415;
0.763717;0.93919;1.08681;0.147623;
0.763727;0.938378;1.08763;0.149249;
0.763737;0.93786;1.08815;0.150286;
0.763747;0.937638;1.08837;0.150731;
0.763757;0.937712;1.08829;0.150581;
0.763767;0.938084;1.08792;0.149837;
0.763777;0.938751;1.08725;0.148503;
0.763787;0.939711;1.08629;0.146582;
0.763797;0.940959;1.08504;0.144084;
0.763807;0.942492;1.08351;0.141017;
0.763817;0.944303;1.0817;0.137393;
0.763827;0.946384;1.07961;0.133228;
0.763837;0.948729;1.07727;0.128537;
0.763847;0.951327;1.07466;0.123338;
0.763857;0.954168;1.07182;0.117653;
0.763867;0.957241;1.06874;0.111503;
0.763877;0.960535;1.06545;0.104913;
0.763887;0.964036;1.06194;0.0979086;
0.763897;0.96773;1.05825;0.0905173;
0.763907;0.971603;1.05437;0.0827685;
0.763917;0.97564;1.05033;0.0746925;
0.763927;0.979825;1.04615;0.0663214;
0.763937;0.98414;1.04183;0.0576881;
0.763947;0.98857;1.0374;0.0488268;
0.763957;0.993096;1.03287;0.0397724;
0.763967;0.997701;1.02826;0.0305608;
0.763977;1.00237;1.0236;0.0212283;
0.763987;1.00708;1.01889;0.0118119;
0.763997;1.01181;1.01416;0.00234871;
0.764007;1.01654;1.00942;-0.00712373;
0.764017;1.02127;1.0047;-0.016568;
0.764027;1.02595;1.00001;-0.0259467;
0.764037;1.03059;0.995371;-0.0352229;
0.764047;1.03516;0.990803;-0.0443597;
0.764057;1.03964;0.986323;-0.0533212;
0.764067;1.04402;0.981949;-0.0620719;
0.764077;1.04827;0.977697;-0.0705772;
0.764087;1.05239;0.973585;-0.0788035;
0.764097;1.05635;0.969629;-0.0867185;
0.764107;1.06013;0.965844;-0.0942907;
0.764117;1.06374;0.962246;-0.101491;
0.764127;1.06714;0.958848;-0.108289;
0.764137;1.07032;0.955663;-0.114661;
0.764147;1.07328;0.952705;-0.120579;
0.764157;1.07601;0.949985;-0.126022;
0.764167;1.07848;0.947514;-0.130967;
0.764177;1.0807;0.945301;-0.135395;
0.764187;1.08264;0.943355;-0.139289;
0.764197;1.08432;0.941684;-0.142634;
0.764207;1.08571;0.940294;-0.145415;
0.764217;1.08681;0.93919;-0.147623;
0.764227;1.08763;0.938378;-0.149249;
0.764237;1.08815;0.93786;-0.150287;
0.764247;1.08837;0.937637;-0.150731;
0.764257;1.08829;0.937712;-0.150581;
0.764267;1.08792;0.938084;-0.149837;
0.764277;1.08725;0.938751;-0.148503;
0.764287;1.08629;0.939711;-0.146582;
0.764297;1.08504;0.940959;-0.144084;
0.764307;1.08351;0.942492;-0.141017;
0.764317;1.0817;0.944303;-0.137394;
0.764327;1.07961;0.946384;-0.133228;
0.764337;1.07727;0.948729;-0.128537;
0.764347;1.07466;0.951326;-0.123339;
0.764357;1.07182;0.954168;-0.117653;
0.764367;1.06874;0.957241;-0.111503;
0.764377;1.06545;0.960535;-0.104913;
0.764387;1.06194;0.964036;-0.0979087;
0.764397;1.05825;0.96773;-0.0905175;
0.764407;1.05437;0.971603;-0.0827686;
0.764417;1.05033;0.97564;-0.0746927;
0.764427;1.04615;0.979824;-0.0663215;
0.764437;1.04183;0.98414;-0.0576883;
0.764447;1.0374;0.98857;-0.0488269;
0.764457;1.03287;0.993096;-0.0397726;
0.764467;1.02826;0.997701;-0.0305609;
0.764477;1.0236;1.00237;-0.0212284;
0.764487;1.01889;1.00708;-0.011812;
0.764497;1.01416;1.01181;-0.00234884;
0.764507;1.00942;1.01654;0.0071236;
0.764517;1.0047;1.02127;0.0165679;
0.764527;1.00001;1.02595;0.0259466;
0.764537;0.995371;1.03059;0.0352228;
0.764547;0.990803;1.03516;0.0443596;
0.764557;0.986323;1.03964;0.0533211;
0.764567;0.981949;1.04402;0.0620717;
0.764577;0.977697;1.04827;0.070577;
0.764587;0.973585;1.05239;0.0788034;
0.764597;0.969629;1.05635;0.0867183;
0.764607;0.965844;1.06013;0.0942906;
0.764617;0.962246;1.06374;0.10149;
0.764627;0.958848;1.06714;0.108289;
0.764637;0.955663;1.07032;0.114661;
0.764647;0.952706;1.07328;0.120579;
0.764657;0.949986;1.07601;0.126022;
0.764667;0.947514;1.07848;0.130967;
0.764677;0.945301;1.0807;0.135395;
0.764687;0.943355;1.08264;0.139289;
0.764697;0.941684;1.08432;0.142633;
0.764707;0.940294;1.08571;0.145415;
0.764717;0.93919;1.08681;0.147623;
0.764727;0.938378;1.08763;0.149249;
0.764737;0.93786;1.08815;0.150286;
0.764747;0.937638;1.08837;0.150731;
0.764757;0.937712;1.08829;0.150581;
0.764767;0.938084;1.08792;0.149837;
0.764777;0.938751;1.08725;0.148503;
0.764787;0.939711;1.08629;0.146582;
0.764797;0.940959;1.08504;0.144084;
0.764807;0.942492;1.08351;0.141017;
0.764817;0.944303;1.0817;0.137393;
0.764827;0.946384;1.07961;0.133228;
0.764837;0.948729;1.07727;0.128537;
0.764847;0.951327;1.07466;0.123338;
0.764857;0.954168;1.07182;0.117653;
0.764867;0.957241;1.06874;0.111503;
0.764877;0.960535;1.06545;0.104913;
0.764887;0.964036;1.06194;0.0979086;
0.764897;0.96773;1.05825;0.0905173;
0.764907;0.971603;1.05437;0.0827685;
0.764917;0.97564;1.05033;0.0746925;
0.764927;0.979825;1.04615;0.0663214;
0.764937;0.98414;1.04183;0.0576881;
0.764947;0.98857;1.0374;0.0488268;
0.764957;0.993096;1.03287;0.0397724;
0.764967;0.997701;1.02826;0.0305608;
0.764977;1.00237;1.0236;0.0212283;
0.764987;1.00708;1.01889;0.0118119;
0.764997;1.01181;1.01416;0.00234871;
0.765007;1.01654;1.00942;-0.00712373;
0.765017;1.02127;1.0047;-0.016568;
0.765027;1.02595;1.00001;-0.0259467;
0.765037;1.03059;0.995371;-0.0352229;
0.765047;1.03516;0.990803;-0.0443597;
0.765057;1.03964;0.986323;-0.0533212;
0.765067;1.04402;0.981949;-0.0620719;
0.765077;1.04827;0.977697;-0.0705772;
0.765087;1.05239;0.973585;-0.0788035;
0.765097;1.05635;0.969629;-0.0867185;
0.765107;1.06013;0.965844;-0.0942907;
0.765117;1.06374;0.962246;-0.101491;
0.765127;1.06714;0.958848;-0.108289;
0.765137;1.07032;0.955663;-0.114661;
0.765147;1.07328;0.952705;-0.120579;
0.765157;1.07601;0.949985;-0.126022;
0.765167;1.07848;0.947514;-0.130967;
0.765177;1.0807;0.945301;-0.135395;
0.765187;1.08264;0.943355;-0.139289;
0.765197;1.08432;0.941684;-0.142634;
0.765207;1.08571;0.940294;-0.145415;
0.765217;1.08681;0.93919;-0.147623;
0.765227;1.08763;0.938378;-0.149249;
0.765237;1.08815;0.93786;-0.150287;
0.765247;1.08837;0.937637;-0.150731;
0.765257;1.08829;0.937712;-0.150581;
0.765267;1.08792;0.938084;-0.149837;
0.765277;1.08725;0.938751;-0.148503;
0.765287;1.08629;0.939711;-0.146582;
0.765297;1.08504;0.940959;-0.144084;
0.765307;1.08351;0.942492;-0.141017;
0.765317;1.0817;0.944303;-0.137394;
0.765327;1.07961;0.946384;-0.133228;
0.765337;1.07727;0.948729;-0.128537;
0.765347;1.07466;0.951326;-0.123339;
0.765357;1.07182;0.954168;-0.117653;
0.765367;1.06874;0.957241;-0.111503;
0.765377;1.06545;0.960535;-0.104913;
0.765387;1.06194;0.964036;-0.0979087;
0.765397;1.05825;0.96773;-0.0905175;
0.765407;1.05437;0.971603;-0.0827686;
0.765417;1.05033;0.97564;-0.0746927;
0.765427;1.04615;0.979824;-0.0663215;
0.765437;1.04183;0.98414;-0.0576883;
0.765447;1.0374;0.98857;-0.0488269;
0.765457;1.03287;0.993096;-0.0397726;
0.765467;1.02826;0.997701;-0.0305609;
0.765477;1.0236;1.00237;-0.0212284;
0.765487;1.01889;1.00708;-0.011812;
0.765497;1.01416;1.01181;-0.00234884;
0.765507;1.00942;1.01654;0.0071236;
0.765517;1.0047;1.02127;0.0165679;
0.765527;1.00001;1.02595;0.0259466;
0.765537;0.995371;1.03059;0.0352228;
0.765547;0.990803;1.03516;0.0443596;
0.765557;0.986323;1.03964;0.0533211;
0.765567;0.981949;1.04402;0.0620717;
0.765577;0.977697;1.04827;0.070577;
0.765587;0.973585;1.05239;0.0788034;
0.765597;0.969629;1.05635;0.0867183;
0.765607;0.965844;1.06013;0.0942906;
0.765617;0.962246;1.06374;0.10149;
0.765627;0.958848;1.06714;0.108289;
0.765637;0.955663;1.07032;0.114661;
0.765647;0.952706;1.07328;0.120579;
0.765657;0.949986;1.07601;0.126022;
0.765667;0.947514;1.07848;0.130967;
0.765677;0.945301;1.0807;0.135395;
0.765687;0.943355;1.08264;0.139289;
0.765697;0.941684;1.08432;0.142633;
0.765707;0.940294;1.08571;0.145415;
0.765717;0.93919;1.08681;0.147623;
0.765727;0.938378;1.08763;0.149249;
0.765737;0.93786;1.08815;0.150286;
0.765747;0.937638;1.08837;0.150731;
0.765757;0.937712;1.08829;0.150581;
0.765767;0.938084;1.08792;0.149837;
0.765777;0.938751;1.08725;0.148503;
0.765787;0.939711;1.08629;0.146582;
0.765797;0.940959;1.08504;0.144084;
0.765807;0.942492;1.08351;0.141017;
0.765817;0.944303;1.0817;0.137393;
0.765827;0.946384;1.07961;0.133228;
0.765837;0.948729;1.07727;0.128537;
0.765847;0.951327;1.07466;0.123338;
0.765857;0.954168;1.07182;0.117653;
0.765867;0.957241;1.06874;0.111503;
0.765877;0.960535;1.06545;0.104913;
0.765887;0.964036;1.06194;0.0979086;
0.765897;0.96773;1.05825;0.0905173;
0.765907;0.971603;1.05437;0.0827685;
0.765917;0.97564;1.05033;0.0746925;
0.765927;0.979825;1.04615;0.0663214;
0.765937;0.98414;1.04183;0.0576881;
0.765947;0.98857;1.0374;0.0488268;
0.765957;0.993096;1.03287;0.0397724;
0.765967;0.997701;1.02826;0.0305608;
0.765977;1.00237;1.0236;0.0212283;
0.765987;1.00708;1.01889;0.0118119;
0.765997;1.01181;1.01416;0.00234871;
0.766007;1.01654;1.00942;-0.00712373;
0.766017;1.02127;1.0047;-0.016568;
