time;V(/OUT_N);V(/OUT_P);user1;
0.10653;0.822616;0.989655;0.167039;
0.10654;0.818809;0.994103;0.175294;
0.10655;0.815064;0.998478;0.183414;
0.10656;0.811395;1.00276;0.191369;
0.10657;0.807817;1.00694;0.199126;
0.10658;0.804344;1.011;0.206655;
0.10659;0.800989;1.01492;0.213927;
0.1066;0.797767;1.01868;0.220912;
0.10661;0.794689;1.02227;0.227582;
0.10662;0.791768;1.02568;0.233913;
0.10663;0.789015;1.02889;0.239878;
0.10664;0.786441;1.0319;0.245454;
0.10665;0.784056;1.03468;0.25062;
0.10666;0.78187;1.03722;0.255354;
0.10667;0.779891;1.03953;0.259639;
0.10668;0.778127;1.04158;0.263458;
0.10669;0.776585;1.04338;0.266794;
0.1067;0.775271;1.04491;0.269636;
0.10671;0.774189;1.04616;0.271973;
0.10672;0.773345;1.04714;0.273794;
0.10673;0.772741;1.04783;0.275093;
0.10674;0.772381;1.04825;0.275865;
0.10675;0.772264;1.04837;0.276107;
0.10676;0.772393;1.04821;0.275818;
0.10677;0.772765;1.04776;0.274999;
0.10678;0.773381;1.04703;0.273652;
0.10679;0.774237;1.04602;0.271785;
0.1068;0.77533;1.04473;0.269403;
0.10681;0.776656;1.04317;0.266516;
0.10682;0.778209;1.04134;0.263135;
0.10683;0.779984;1.03926;0.259274;
0.10684;0.781973;1.03692;0.254949;
0.10685;0.784169;1.03434;0.250175;
0.10686;0.786564;1.03154;0.244972;
0.10687;0.789147;1.02851;0.23936;
0.10688;0.791908;1.02527;0.233361;
0.10689;0.794837;1.02184;0.226999;
0.1069;0.797923;1.01822;0.220299;
0.10691;0.801152;1.01444;0.213287;
0.10692;0.804512;1.0105;0.205991;
0.10693;0.807991;1.00643;0.198441;
0.10694;0.811574;1.00224;0.190664;
0.10695;0.815247;0.997941;0.182693;
0.10696;0.818996;0.993555;0.174559;
0.10697;0.822806;0.9891;0.166294;
0.10698;0.826661;0.984592;0.157931;
0.10699;0.830547;0.980049;0.149502;
0.107;0.834448;0.97549;0.141041;
0.10701;0.838349;0.970931;0.132582;
0.10702;0.842234;0.966393;0.124158;
0.10703;0.846089;0.961891;0.115802;
0.10704;0.849897;0.957444;0.107548;
0.10705;0.853643;0.95307;0.099427;
0.10706;0.857314;0.948786;0.0914724;
0.10707;0.860894;0.944609;0.0837153;
0.10708;0.864369;0.940555;0.0761863;
0.10709;0.867725;0.93664;0.0689151;
0.1071;0.87095;0.93288;0.0619304;
0.10711;0.87403;0.92929;0.0552598;
0.10712;0.876954;0.925883;0.0489296;
0.10713;0.879709;0.922674;0.0429646;
0.10714;0.882285;0.919674;0.0373885;
0.10715;0.884672;0.916895;0.0322231;
0.10716;0.88686;0.914349;0.0274887;
0.10717;0.888842;0.912046;0.023204;
0.10718;0.890608;0.909993;0.0193859;
0.10719;0.892152;0.908201;0.0160492;
0.1072;0.893468;0.906675;0.0132071;
0.10721;0.89455;0.905421;0.0108708;
0.10722;0.895395;0.904445;0.00904946;
0.10723;0.896;0.90375;0.00775017;
0.10724;0.896361;0.903339;0.00697804;
0.10725;0.896478;0.903214;0.00673611;
0.10726;0.896349;0.903374;0.00702532;
0.10727;0.895976;0.90382;0.00784455;
0.10728;0.89536;0.90455;0.00919057;
0.10729;0.894503;0.905561;0.0110581;
0.1073;0.893409;0.906848;0.0134398;
0.10731;0.892081;0.908408;0.0163264;
0.10732;0.890526;0.910233;0.0197065;
0.10733;0.88875;0.912317;0.0235669;
0.10734;0.886758;0.914651;0.0278923;
0.10735;0.88456;0.917226;0.0326658;
0.10736;0.882164;0.920032;0.0378686;
0.10737;0.879578;0.923059;0.0434803;
0.10738;0.876815;0.926293;0.0494787;
0.10739;0.873883;0.929723;0.0558403;
0.1074;0.870796;0.933336;0.0625399;
0.10741;0.867564;0.937115;0.0695512;
0.10742;0.864202;0.941048;0.0768465;
0.10743;0.860721;0.945118;0.084397;
0.10744;0.857137;0.949309;0.0921729;
0.10745;0.853462;0.953606;0.100144;
0.10746;0.849712;0.957989;0.108277;
0.10747;0.845902;0.962444;0.116542;
0.10748;0.842045;0.966951;0.124905;
0.10749;0.838159;0.971493;0.133334;
0.1075;0.834258;0.976052;0.141795;
0.10751;0.830357;0.980611;0.150254;
0.10752;0.826472;0.98515;0.158678;
0.10753;0.822619;0.989652;0.167034;
0.10754;0.818812;0.9941;0.175288;
0.10755;0.815066;0.998475;0.183409;
0.10756;0.811397;1.00276;0.191364;
0.10757;0.807819;1.00694;0.199121;
0.10758;0.804346;1.011;0.20665;
0.10759;0.800992;1.01491;0.213921;
0.1076;0.797769;1.01868;0.220906;
0.10761;0.794691;1.02227;0.227577;
0.10762;0.79177;1.02568;0.233907;
0.10763;0.789017;1.02889;0.239873;
0.10764;0.786444;1.03189;0.245449;
0.10765;0.784059;1.03467;0.250615;
0.10766;0.781873;1.03722;0.255349;
0.10767;0.779894;1.03953;0.259634;
0.10768;0.77813;1.04158;0.263452;
0.10769;0.776587;1.04338;0.266789;
0.1077;0.775273;1.0449;0.269631;
0.10771;0.774191;1.04616;0.271967;
0.10772;0.773347;1.04714;0.273789;
0.10773;0.772744;1.04783;0.275088;
0.10774;0.772383;1.04824;0.27586;
0.10775;0.772267;1.04837;0.276102;
0.10776;0.772395;1.04821;0.275813;
0.10777;0.772768;1.04776;0.274993;
0.10778;0.773383;1.04703;0.273647;
0.10779;0.774239;1.04602;0.271779;
0.1078;0.775332;1.04473;0.269397;
0.10781;0.776658;1.04317;0.26651;
0.10782;0.778211;1.04134;0.26313;
0.10783;0.779986;1.03926;0.259269;
0.10784;0.781976;1.03692;0.254943;
0.10785;0.784172;1.03434;0.250169;
0.10786;0.786566;1.03153;0.244966;
0.10787;0.789149;1.0285;0.239354;
0.10788;0.79191;1.02527;0.233355;
0.10789;0.79484;1.02183;0.226993;
0.1079;0.797925;1.01822;0.220293;
0.10791;0.801154;1.01444;0.213282;
0.10792;0.804515;1.0105;0.205986;
0.10793;0.807993;1.00643;0.198435;
0.10794;0.811576;1.00224;0.190659;
0.10795;0.81525;0.997938;0.182688;
0.10796;0.818998;0.993552;0.174554;
0.10797;0.822808;0.989097;0.166289;
0.10798;0.826663;0.984589;0.157925;
0.10799;0.830549;0.980046;0.149497;
0.108;0.834451;0.975487;0.141036;
0.10801;0.838351;0.970928;0.132577;
0.10802;0.842237;0.96639;0.124153;
0.10803;0.846091;0.961888;0.115797;
0.10804;0.849899;0.957441;0.107542;
0.10805;0.853646;0.953067;0.0994217;
0.10806;0.857316;0.948783;0.0914671;
0.10807;0.860896;0.944606;0.08371;
0.10808;0.864371;0.940552;0.0761809;
0.10809;0.867728;0.936637;0.0689098;
0.1081;0.870952;0.932877;0.0619251;
0.10811;0.874032;0.929287;0.0552545;
0.10812;0.876956;0.92588;0.0489242;
0.10813;0.879711;0.922671;0.0429593;
0.10814;0.882287;0.919671;0.0373831;
0.10815;0.884674;0.916892;0.0322177;
0.10816;0.886863;0.914346;0.0274834;
0.10817;0.888844;0.912043;0.0231987;
0.10818;0.89061;0.90999;0.0193805;
0.10819;0.892154;0.908198;0.0160439;
0.1082;0.89347;0.906672;0.0132018;
0.10821;0.894553;0.905418;0.0108655;
0.10822;0.895398;0.904442;0.00904413;
0.10823;0.896002;0.903747;0.00774484;
0.10824;0.896363;0.903336;0.00697271;
0.10825;0.89648;0.903211;0.00673078;
0.10826;0.896351;0.903371;0.00702;
0.10827;0.895978;0.903818;0.00783922;
0.10828;0.895362;0.904547;0.00918525;
0.10829;0.894505;0.905558;0.0110528;
0.1083;0.893411;0.906846;0.0134345;
0.10831;0.892084;0.908405;0.0163211;
0.10832;0.890529;0.91023;0.0197012;
0.10833;0.888752;0.912314;0.0235616;
0.10834;0.886761;0.914648;0.027887;
0.10835;0.884562;0.917223;0.0326605;
0.10836;0.882166;0.920029;0.0378633;
0.10837;0.879581;0.923056;0.043475;
0.10838;0.876817;0.92629;0.0494734;
0.10839;0.873886;0.929721;0.055835;
0.1084;0.870798;0.933333;0.0625346;
0.10841;0.867567;0.937112;0.0695459;
0.10842;0.864204;0.941045;0.0768412;
0.10843;0.860724;0.945115;0.0843917;
0.10844;0.857139;0.949307;0.0921676;
0.10845;0.853464;0.953603;0.100138;
0.10846;0.849714;0.957986;0.108272;
0.10847;0.845904;0.962441;0.116537;
0.10848;0.842048;0.966948;0.1249;
0.10849;0.838161;0.97149;0.133329;
0.1085;0.83426;0.976049;0.141789;
0.10851;0.830359;0.980608;0.150248;
0.10852;0.826475;0.985147;0.158672;
0.10853;0.822621;0.989649;0.167028;
0.10854;0.818814;0.994097;0.175283;
0.10855;0.815069;0.998472;0.183404;
0.10856;0.8114;1.00276;0.191358;
0.10857;0.807822;1.00694;0.199116;
0.10858;0.804349;1.01099;0.206645;
0.10859;0.800994;1.01491;0.213916;
0.1086;0.797772;1.01867;0.220901;
0.10861;0.794694;1.02227;0.227572;
0.10862;0.791773;1.02567;0.233902;
0.10863;0.78902;1.02889;0.239867;
0.10864;0.786446;1.03189;0.245444;
0.10865;0.784061;1.03467;0.250609;
0.10866;0.781875;1.03722;0.255344;
0.10867;0.779896;1.03952;0.259629;
0.10868;0.778132;1.04158;0.263447;
0.10869;0.77659;1.04337;0.266784;
0.1087;0.775275;1.0449;0.269626;
0.10871;0.774194;1.04616;0.271962;
0.10872;0.77335;1.04713;0.273783;
0.10873;0.772746;1.04783;0.275083;
0.10874;0.772385;1.04824;0.275855;
0.10875;0.772269;1.04837;0.276097;
0.10876;0.772397;1.0482;0.275807;
0.10877;0.77277;1.04776;0.274988;
0.10878;0.773386;1.04703;0.273642;
0.10879;0.774242;1.04602;0.271774;
0.1088;0.775335;1.04473;0.269392;
0.10881;0.77666;1.04317;0.266505;
0.10882;0.778214;1.04134;0.263125;
0.10883;0.779989;1.03925;0.259264;
0.10884;0.781978;1.03692;0.254938;
0.10885;0.784174;1.03434;0.250164;
0.10886;0.786568;1.03153;0.244961;
0.10887;0.789151;1.0285;0.239349;
0.10888;0.791913;1.02526;0.23335;
0.10889;0.794842;1.02183;0.226988;
0.1089;0.797927;1.01822;0.220288;
0.10891;0.801157;1.01443;0.213276;
0.10892;0.804517;1.0105;0.205981;
0.10893;0.807996;1.00643;0.19843;
0.10894;0.811579;1.00223;0.190654;
0.10895;0.815252;0.997935;0.182683;
0.10896;0.819001;0.993549;0.174549;
0.10897;0.82281;0.989094;0.166284;
0.10898;0.826666;0.984586;0.15792;
0.10899;0.830552;0.980043;0.149491;
0.109;0.834453;0.975484;0.141031;
0.10901;0.838354;0.970926;0.132572;
0.10902;0.842239;0.966387;0.124147;
0.10903;0.846093;0.961885;0.115792;
0.10904;0.849901;0.957438;0.107537;
0.10905;0.853648;0.953064;0.0994164;
0.10906;0.857319;0.94878;0.0914618;
0.10907;0.860898;0.944603;0.0837047;
0.10908;0.864373;0.940549;0.0761756;
0.10909;0.86773;0.936634;0.0689045;
0.1091;0.870955;0.932874;0.0619198;
0.10911;0.874035;0.929284;0.0552492;
0.10912;0.876958;0.925877;0.0489189;
0.10913;0.879714;0.922668;0.042954;
0.10914;0.88229;0.919668;0.0373779;
0.10915;0.884677;0.916889;0.0322124;
0.10916;0.886865;0.914343;0.0274781;
0.10917;0.888846;0.91204;0.0231934;
0.10918;0.890612;0.909988;0.0193752;
0.10919;0.892156;0.908195;0.0160386;
0.1092;0.893472;0.906669;0.0131965;
0.10921;0.894555;0.905415;0.0108602;
0.10922;0.8954;0.904439;0.00903885;
0.10923;0.896005;0.903744;0.00773955;
0.10924;0.896366;0.903333;0.00696743;
0.10925;0.896482;0.903208;0.0067255;
0.10926;0.896354;0.903368;0.00701471;
0.10927;0.895981;0.903815;0.00783394;
0.10928;0.895364;0.904544;0.00917996;
0.10929;0.894508;0.905555;0.0110475;
0.1093;0.893413;0.906843;0.0134292;
0.10931;0.892086;0.908402;0.0163158;
0.10932;0.890531;0.910227;0.0196959;
0.10933;0.888754;0.912311;0.0235563;
0.10934;0.886763;0.914645;0.0278817;
0.10935;0.884565;0.91722;0.0326552;
0.10936;0.882168;0.920026;0.037858;
0.10937;0.879583;0.923053;0.0434697;
0.10938;0.876819;0.926287;0.0494681;
0.10939;0.873888;0.929718;0.0558297;
0.1094;0.8708;0.93333;0.0625293;
0.10941;0.867569;0.93711;0.0695406;
0.10942;0.864206;0.941042;0.0768359;
0.10943;0.860726;0.945112;0.0843864;
0.10944;0.857141;0.949304;0.0921623;
0.10945;0.853467;0.9536;0.100133;
0.10946;0.849717;0.957984;0.108267;
0.10947;0.845906;0.962438;0.116532;
0.10948;0.84205;0.966945;0.124895;
0.10949;0.838164;0.971487;0.133323;
0.1095;0.834263;0.976047;0.141784;
0.10951;0.830362;0.980605;0.150243;
0.10952;0.826477;0.985144;0.158667;
0.10953;0.822624;0.989647;0.167023;
0.10954;0.818817;0.994094;0.175278;
0.10955;0.815071;0.99847;0.183398;
0.10956;0.811402;1.00276;0.191353;
0.10957;0.807824;1.00693;0.19911;
0.10958;0.804351;1.01099;0.206639;
0.10959;0.800997;1.01491;0.213911;
0.1096;0.797774;1.01867;0.220896;
0.10961;0.794696;1.02226;0.227566;
0.10962;0.791775;1.02567;0.233897;
0.10963;0.789022;1.02888;0.239862;
0.10964;0.786448;1.03189;0.245438;
0.10965;0.784064;1.03467;0.250604;
0.10966;0.781877;1.03722;0.255338;
0.10967;0.779898;1.03952;0.259623;
0.10968;0.778134;1.04158;0.263442;
0.10969;0.776592;1.04337;0.266778;
0.1097;0.775278;1.0449;0.26962;
0.10971;0.774196;1.04615;0.271957;
0.10972;0.773352;1.04713;0.273778;
0.10973;0.772748;1.04783;0.275077;
0.10974;0.772388;1.04824;0.27585;
0.10975;0.772271;1.04836;0.276091;
0.10976;0.7724;1.0482;0.275802;
0.10977;0.772773;1.04776;0.274983;
0.10978;0.773388;1.04702;0.273636;
0.10979;0.774244;1.04601;0.271769;
0.1098;0.775337;1.04472;0.269387;
0.10981;0.776663;1.04316;0.2665;
0.10982;0.778216;1.04134;0.263119;
0.10983;0.779991;1.03925;0.259259;
0.10984;0.78198;1.03691;0.254933;
0.10985;0.784177;1.03434;0.250159;
0.10986;0.786571;1.03153;0.244956;
0.10987;0.789154;1.0285;0.239344;
0.10988;0.791915;1.02526;0.233345;
0.10989;0.794844;1.02183;0.226983;
0.1099;0.79793;1.01821;0.220283;
0.10991;0.801159;1.01443;0.213271;
0.10992;0.80452;1.0105;0.205975;
0.10993;0.807998;1.00642;0.198425;
0.10994;0.811581;1.00223;0.190648;
0.10995;0.815254;0.997932;0.182678;
0.10996;0.819003;0.993547;0.174543;
0.10997;0.822813;0.989091;0.166278;
0.10998;0.826668;0.984583;0.157915;
0.10999;0.830554;0.98004;0.149486;
0.11;0.834455;0.975481;0.141026;
0.11001;0.838356;0.970923;0.132566;
0.11002;0.842242;0.966384;0.124142;
0.11003;0.846096;0.961882;0.115786;
0.11004;0.849904;0.957436;0.107532;
0.11005;0.85365;0.953062;0.0994111;
0.11006;0.857321;0.948777;0.0914565;
0.11007;0.860901;0.9446;0.0836994;
0.11008;0.864376;0.940546;0.0761704;
0.11009;0.867732;0.936632;0.0688992;
0.1101;0.870957;0.932872;0.0619145;
0.11011;0.874037;0.929281;0.0552439;
0.11012;0.876961;0.925874;0.0489137;
0.11013;0.879716;0.922665;0.0429488;
0.11014;0.882292;0.919665;0.0373726;
0.11015;0.884679;0.916886;0.0322072;
0.11016;0.886868;0.91434;0.0274728;
0.11017;0.888849;0.912037;0.0231882;
0.11018;0.890615;0.909985;0.01937;
0.11019;0.892159;0.908192;0.0160333;
0.1102;0.893475;0.906666;0.0131913;
0.11021;0.894557;0.905412;0.010855;
0.11022;0.895403;0.904436;0.00903361;
0.11023;0.896007;0.903741;0.00773431;
0.11024;0.896368;0.90333;0.00696218;
0.11025;0.896485;0.903205;0.00672026;
0.11026;0.896356;0.903366;0.00700947;
0.11027;0.895983;0.903812;0.0078287;
0.11028;0.895367;0.904542;0.00917472;
0.11029;0.89451;0.905552;0.0110423;
0.1103;0.893416;0.90684;0.013424;
0.11031;0.892089;0.908399;0.0163106;
0.11032;0.890533;0.910224;0.0196907;
0.11033;0.888757;0.912308;0.023551;
0.11034;0.886765;0.914642;0.0278765;
0.11035;0.884567;0.917217;0.03265;
0.11036;0.882171;0.920023;0.0378528;
0.11037;0.879585;0.92305;0.0434645;
0.11038;0.876822;0.926285;0.0494629;
0.11039;0.87389;0.929715;0.0558244;
0.1104;0.870803;0.933327;0.0625241;
0.11041;0.867571;0.937107;0.0695354;
0.11042;0.864209;0.941039;0.0768307;
0.11043;0.860728;0.945109;0.0843812;
0.11044;0.857144;0.949301;0.0921571;
0.11045;0.853469;0.953597;0.100128;
0.11046;0.849719;0.957981;0.108261;
0.11047;0.845909;0.962435;0.116526;
0.11048;0.842053;0.966942;0.12489;
0.11049;0.838166;0.971484;0.133318;
0.1105;0.834265;0.976044;0.141779;
0.11051;0.830364;0.980602;0.150238;
0.11052;0.826479;0.985141;0.158662;
0.11053;0.822626;0.989644;0.167018;
0.11054;0.818819;0.994091;0.175272;
0.11055;0.815074;0.998467;0.183393;
0.11056;0.811405;1.00275;0.191348;
0.11057;0.807827;1.00693;0.199105;
0.11058;0.804353;1.01099;0.206634;
0.11059;0.800999;1.0149;0.213906;
0.1106;0.797776;1.01867;0.22089;
0.11061;0.794699;1.02226;0.227561;
0.11062;0.791777;1.02567;0.233892;
0.11063;0.789025;1.02888;0.239857;
0.11064;0.786451;1.03188;0.245433;
0.11065;0.784066;1.03466;0.250599;
0.11066;0.78188;1.03721;0.255333;
0.11067;0.779901;1.03952;0.259618;
0.11068;0.778137;1.04157;0.263436;
0.11069;0.776594;1.04337;0.266773;
0.1107;0.77528;1.0449;0.269615;
0.11071;0.774199;1.04615;0.271952;
0.11072;0.773354;1.04713;0.273773;
0.11073;0.772751;1.04782;0.275072;
0.11074;0.77239;1.04823;0.275844;
0.11075;0.772274;1.04836;0.276086;
0.11076;0.772402;1.0482;0.275797;
0.11077;0.772775;1.04775;0.274977;
0.11078;0.77339;1.04702;0.273631;
0.11079;0.774246;1.04601;0.271763;
0.1108;0.775339;1.04472;0.269381;
0.11081;0.776665;1.04316;0.266494;
0.11082;0.778219;1.04133;0.263114;
0.11083;0.779993;1.03925;0.259253;
0.11084;0.781983;1.03691;0.254928;
0.11085;0.784179;1.03433;0.250154;
0.11086;0.786573;1.03152;0.24495;
0.11087;0.789156;1.02849;0.239338;
0.11088;0.791918;1.02526;0.23334;
0.11089;0.794847;1.02182;0.226978;
0.1109;0.797932;1.01821;0.220278;
0.11091;0.801161;1.01443;0.213266;
0.11092;0.804522;1.01049;0.20597;
0.11093;0.808001;1.00642;0.198419;
0.11094;0.811584;1.00223;0.190643;
0.11095;0.815257;0.997929;0.182672;
0.11096;0.819005;0.993544;0.174538;
0.11097;0.822815;0.989088;0.166273;
0.11098;0.82667;0.98458;0.15791;
0.11099;0.830556;0.980037;0.149481;
0.111;0.834458;0.975478;0.14102;
0.11101;0.838359;0.97092;0.132561;
0.11102;0.842244;0.966381;0.124137;
0.11103;0.846098;0.961879;0.115781;
0.11104;0.849906;0.957433;0.107527;
0.11105;0.853653;0.953059;0.0994059;
0.11106;0.857323;0.948775;0.0914513;
0.11107;0.860903;0.944597;0.0836942;
0.11108;0.864378;0.940543;0.0761652;
0.11109;0.867735;0.936629;0.068894;
0.1111;0.870959;0.932869;0.0619093;
0.11111;0.87404;0.929278;0.0552387;
0.11112;0.876963;0.925872;0.0489085;
0.11113;0.879718;0.922662;0.0429435;
0.11114;0.882295;0.919662;0.0373674;
0.11115;0.884682;0.916884;0.032202;
0.11116;0.88687;0.914338;0.0274676;
0.11117;0.888851;0.912034;0.023183;
0.11118;0.890617;0.909982;0.0193648;
0.11119;0.892161;0.908189;0.0160281;
0.1112;0.893477;0.906663;0.0131861;
0.11121;0.89456;0.90541;0.0108498;
0.11122;0.895405;0.904433;0.0090284;
0.11123;0.896009;0.903738;0.00772911;
0.11124;0.89637;0.903327;0.00695698;
0.11125;0.896487;0.903202;0.00671505;
0.11126;0.896359;0.903363;0.00700427;
0.11127;0.895985;0.903809;0.0078235;
0.11128;0.895369;0.904539;0.00916952;
0.11129;0.894512;0.905549;0.0110371;
0.1113;0.893418;0.906837;0.0134188;
0.11131;0.892091;0.908396;0.0163054;
0.11132;0.890536;0.910221;0.0196855;
0.11133;0.888759;0.912305;0.0235458;
0.11134;0.886768;0.914639;0.0278713;
0.11135;0.884569;0.917214;0.0326448;
0.11136;0.882173;0.920021;0.0378476;
0.11137;0.879588;0.923047;0.0434593;
0.11138;0.876824;0.926282;0.0494577;
0.11139;0.873893;0.929712;0.0558192;
0.1114;0.870805;0.933324;0.0625189;
0.11141;0.867574;0.937104;0.0695302;
0.11142;0.864211;0.941037;0.0768255;
0.11143;0.860731;0.945107;0.084376;
0.11144;0.857146;0.949298;0.0921519;
0.11145;0.853472;0.953594;0.100122;
0.11146;0.849722;0.957978;0.108256;
0.11147;0.845911;0.962432;0.116521;
0.11148;0.842055;0.966939;0.124884;
0.11149;0.838169;0.971482;0.133313;
0.1115;0.834267;0.976041;0.141774;
0.11151;0.830367;0.980599;0.150233;
0.11152;0.826482;0.985138;0.158657;
0.11153;0.822628;0.989641;0.167013;
0.11154;0.818821;0.994089;0.175267;
0.11155;0.815076;0.998464;0.183388;
0.11156;0.811407;1.00275;0.191343;
0.11157;0.807829;1.00693;0.1991;
0.11158;0.804356;1.01098;0.206629;
0.11159;0.801001;1.0149;0.2139;
0.1116;0.797779;1.01866;0.220885;
0.11161;0.794701;1.02226;0.227556;
0.11162;0.79178;1.02567;0.233886;
0.11163;0.789027;1.02888;0.239852;
0.11164;0.786453;1.03188;0.245428;
0.11165;0.784068;1.03466;0.250594;
0.11166;0.781882;1.03721;0.255328;
0.11167;0.779903;1.03952;0.259613;
0.11168;0.778139;1.04157;0.263431;
0.11169;0.776597;1.04336;0.266768;
0.1117;0.775282;1.04489;0.26961;
0.11171;0.774201;1.04615;0.271946;
0.11172;0.773357;1.04712;0.273768;
0.11173;0.772753;1.04782;0.275067;
0.11174;0.772392;1.04823;0.275839;
0.11175;0.772276;1.04836;0.276081;
0.11176;0.772405;1.0482;0.275792;
0.11177;0.772777;1.04775;0.274972;
0.11178;0.773393;1.04702;0.273626;
0.11179;0.774249;1.04601;0.271758;
0.1118;0.775342;1.04472;0.269376;
0.11181;0.776667;1.04316;0.266489;
0.11182;0.778221;1.04133;0.263109;
0.11183;0.779996;1.03924;0.259248;
0.11184;0.781985;1.03691;0.254922;
0.11185;0.784181;1.03433;0.250148;
0.11186;0.786575;1.03152;0.244945;
0.11187;0.789158;1.02849;0.239333;
0.11188;0.79192;1.02525;0.233334;
0.11189;0.794849;1.02182;0.226972;
0.1119;0.797934;1.01821;0.220272;
0.11191;0.801164;1.01442;0.213261;
0.11192;0.804524;1.01049;0.205965;
0.11193;0.808003;1.00642;0.198414;
0.11194;0.811586;1.00222;0.190638;
0.11195;0.815259;0.997926;0.182667;
0.11196;0.819008;0.993541;0.174533;
0.11197;0.822817;0.989085;0.166268;
0.11198;0.826673;0.984577;0.157905;
0.11199;0.830559;0.980035;0.149476;
0.112;0.83446;0.975475;0.141015;
0.11201;0.838361;0.970917;0.132556;
0.11202;0.842246;0.966378;0.124132;
0.11203;0.8461;0.961876;0.115776;
0.11204;0.849908;0.95743;0.107521;
0.11205;0.853655;0.953056;0.0994007;
0.11206;0.857326;0.948772;0.0914461;
0.11207;0.860905;0.944595;0.083689;
0.11208;0.864381;0.940541;0.07616;
0.11209;0.867737;0.936626;0.0688888;
0.1121;0.870962;0.932866;0.0619042;
0.11211;0.874042;0.929275;0.0552336;
0.11212;0.876965;0.925869;0.0489033;
0.11213;0.879721;0.922659;0.0429384;
0.11214;0.882297;0.919659;0.0373622;
0.11215;0.884684;0.916881;0.0321968;
0.11216;0.886872;0.914335;0.0274625;
0.11217;0.888853;0.912031;0.0231778;
0.11218;0.890619;0.909979;0.0193596;
0.11219;0.892163;0.908186;0.016023;
0.1122;0.893479;0.90666;0.0131809;
0.11221;0.894562;0.905407;0.0108446;
0.11222;0.895407;0.904431;0.00902324;
0.11223;0.896012;0.903736;0.00772395;
0.11224;0.896373;0.903325;0.00695182;
0.11225;0.896489;0.903199;0.0067099;
